iteration,wasserstein_distance,generator_loss,jsd_estimate
17130.0,,2.1351637840270996,-0.2738637924194336
17140.0,,3.1017189025878906,-0.3137182891368866
17150.0,,2.8563225269317627,-0.23492646217346191
17160.0,,3.260397434234619,-0.13943980634212494
17170.0,,3.4619312286376953,-0.12167233228683472
17180.0,,2.971024990081787,-0.11354086548089981
17190.0,,3.684612512588501,-0.10225550830364227
17200.0,,3.2723355293273926,-0.07863951474428177
17210.0,,3.852370500564575,-0.08088593184947968
17220.0,,3.7781643867492676,-0.09457345306873322
17230.0,,3.947230339050293,-0.05621735751628876
17240.0,,4.58240270614624,-0.06910338997840881
17250.0,,4.172301769256592,-0.07473410665988922
17260.0,,5.167675018310547,-0.06734858453273773
17270.0,,4.7569355964660645,-0.08056914806365967
17280.0,,4.137333869934082,-0.06666173785924911
17290.0,,4.4069647789001465,-0.08905865252017975
17300.0,,4.038926601409912,-0.0968329906463623
17310.0,,4.229340553283691,-0.049623142927885056
17320.0,,3.752070188522339,-0.058925338089466095
17330.0,,5.632498264312744,-0.21656788885593414
17340.0,,4.579280853271484,-0.05943018198013306
17350.0,,2.7325057983398438,-0.08331052213907242
17360.0,,4.309932231903076,-0.05190568417310715
17370.0,,4.439192771911621,-0.08781394362449646
17380.0,,4.0600175857543945,-0.04702676832675934
17390.0,,4.131343841552734,-0.07758886367082596
17400.0,,3.949624538421631,-0.04235757887363434
17410.0,,4.174356937408447,-0.052186477929353714
17420.0,,4.591991901397705,-0.03526430204510689
17430.0,,4.492582321166992,-0.06612087786197662
17440.0,,4.534302234649658,-0.07180486619472504
17450.0,,3.5831031799316406,-0.057771775871515274
17460.0,,4.270015239715576,-0.07342695444822311
17470.0,,5.001606464385986,-0.05259145051240921
17480.0,,4.440165042877197,-0.07184958457946777
17490.0,,4.6871747970581055,-0.054401934146881104
17500.0,,4.29860782623291,-0.05927162989974022
17510.0,,3.1699368953704834,-0.05588633567094803
17520.0,,4.892337799072266,-0.052443988621234894
17530.0,,4.556549549102783,-0.062417805194854736
17540.0,,3.9522745609283447,-0.06991154700517654
17550.0,,3.6750435829162598,-0.08675481379032135
17560.0,,5.276081562042236,-0.04261639341711998
17570.0,,5.187244892120361,-0.06231769919395447
17580.0,,3.9813766479492188,-0.039651043713092804
17590.0,,3.990407705307007,-0.05756222456693649
17600.0,,3.9812912940979004,-0.05293447524309158
17610.0,,4.338000297546387,-0.05358818173408508
17620.0,,3.9284377098083496,-0.06606216728687286
17630.0,,3.263374090194702,-0.0754331648349762
17640.0,,5.156006336212158,-0.050795868039131165
17650.0,,4.546805381774902,-0.05101509392261505
17660.0,,4.262535572052002,-0.0653962641954422
17670.0,,4.7562360763549805,-0.07534703612327576
17680.0,,4.419830799102783,-0.030963562428951263
17690.0,,4.418087959289551,-0.05890130251646042
17700.0,,4.133259296417236,-0.04322168976068497
17710.0,,4.043315887451172,-0.08369260281324387
17720.0,,,
17730.0,,,
17740.0,,,
17750.0,,,
17760.0,,,
17770.0,,,
17780.0,,,
17790.0,,,
17800.0,,,
17810.0,,,
17820.0,,,
17830.0,,,
17840.0,,,
17850.0,,,
17860.0,,,
17870.0,,,
17880.0,,,
17890.0,,,
17900.0,,,
17910.0,,,
17920.0,,,
17930.0,,,
17940.0,,,
17950.0,,,
17960.0,,,
17970.0,,,
17980.0,,,
17990.0,,,
18000.0,,,
18010.0,,,
18020.0,,,
18030.0,,,
18040.0,,,
18050.0,,,
18060.0,,,
18070.0,,,
18080.0,,,
18090.0,,,
18100.0,,,
18110.0,,,
18120.0,,,
18130.0,,,
18140.0,,,
18150.0,,,
18160.0,,,
18170.0,,,
18180.0,,,
18190.0,,,
18200.0,,,
18210.0,,,
18220.0,,,
18230.0,,,
18240.0,,,
18250.0,,,
18260.0,,,
18270.0,,,
18280.0,,,
18290.0,,,
18300.0,,,
18310.0,,,
18320.0,,,
18330.0,,,
18340.0,,,
18350.0,,,
18360.0,,,
18370.0,,,
18380.0,,,
18390.0,,,
18400.0,,,
18410.0,,,
18420.0,,,
18430.0,,,
18440.0,,,
18450.0,,,
18460.0,,,
18470.0,,,
18480.0,,,
18490.0,,,
18500.0,,,
18510.0,,,
18520.0,,,
18530.0,,,
18540.0,,,
18550.0,,,
18560.0,,,
18570.0,,,
18580.0,,,
18590.0,,,
18600.0,,,
18610.0,,,
18620.0,,,
18630.0,,,
18640.0,,,
18650.0,,,
18660.0,,,
18670.0,,,
18680.0,,,
18690.0,,,
18700.0,,,
18710.0,,,
18720.0,,,
18730.0,,,
18740.0,,,
18750.0,,,
18760.0,,,
18770.0,,,
18780.0,,,
18790.0,,,
18800.0,,,
18810.0,,,
18820.0,,,
18830.0,,,
18840.0,,,
18850.0,,,
18860.0,,,
18870.0,,,
18880.0,,,
18890.0,,,
18900.0,,,
18910.0,,,
18920.0,,,
18930.0,,,
18940.0,,,
18950.0,,,
18960.0,,,
18970.0,,,
18980.0,,,
18990.0,,,
19000.0,,,
19010.0,,,
19020.0,,,
19030.0,,,
19040.0,,,
19050.0,,,
19060.0,,,
19070.0,,,
19080.0,,,
19090.0,,,
19100.0,,,
19110.0,,,
19120.0,,,
19130.0,,,
19140.0,,,
19150.0,,,
19160.0,,,
19170.0,,,
19180.0,,,
19190.0,,,
19200.0,,,
19210.0,,,
19220.0,,,
19230.0,,,
19240.0,,,
19250.0,,,
19260.0,,,
19270.0,,,
19280.0,,,
19290.0,,,
19300.0,,,
19310.0,,,
19320.0,,,
19330.0,,,
19340.0,,,
19350.0,,,
19360.0,,,
19370.0,,,
19380.0,,,
19390.0,,,
19400.0,,,
19410.0,,,
19420.0,,,
19430.0,,,
19440.0,,,
19450.0,,,
19460.0,,,
19470.0,,,
19480.0,,,
19490.0,,,
19500.0,,,
19510.0,,,
19520.0,,,
19530.0,,,
19540.0,,,
19550.0,,,
19560.0,,,
19570.0,,,
19580.0,,,
19590.0,,,
19600.0,,,
19610.0,,,
19620.0,,,
19630.0,,,
19640.0,,,
19650.0,,,
19660.0,,,
19670.0,,,
19680.0,,,
19690.0,,,
19700.0,,,
19710.0,,,
19720.0,,,
19730.0,,,
19740.0,,,
19750.0,,,
19760.0,,,
19770.0,,,
19780.0,,,
19790.0,,,
19800.0,,,
19810.0,,,
19820.0,,,
19830.0,,,
19840.0,,,
19850.0,,,
19860.0,,,
19870.0,,,
19880.0,,,
19890.0,,,
19900.0,,,
19910.0,,,
19920.0,,,
19930.0,,,
19940.0,,,
19950.0,,,
19960.0,,,
19970.0,,,
19980.0,,,
19990.0,,,
20000.0,,,
20010.0,,,
20020.0,,,
20030.0,,,
20040.0,,,
20050.0,,,
20060.0,,,
20070.0,,,
20080.0,,,
20090.0,,,
20100.0,,,
20110.0,,,
20120.0,,,
20130.0,,,
20140.0,,,
20150.0,,,
20160.0,,,
20170.0,,,
20180.0,,,
20190.0,,,
20200.0,,,
20210.0,,,
20220.0,,,
20230.0,,,
20240.0,,,
20250.0,,,
20260.0,,,
20270.0,,,
20280.0,,,
20290.0,,,
20300.0,,,
20310.0,,,
20320.0,,,
20330.0,,,
20340.0,,,
20350.0,,,
20360.0,,,
20370.0,,,
20380.0,,,
20390.0,,,
20400.0,,,
20410.0,,,
20420.0,,,
20430.0,,,
20440.0,,,
20450.0,,,
20460.0,,,
20470.0,,,
20480.0,,,
20490.0,,,
20500.0,,,
20510.0,,,
20520.0,,,
20530.0,,,
20540.0,,,
20550.0,,,
20560.0,,,
20570.0,,,
20580.0,,,
20590.0,,,
20600.0,,,
20610.0,,,
20620.0,,,
20630.0,,,
20640.0,,,
20650.0,,,
20660.0,,,
20670.0,,,
20680.0,,,
20690.0,,,
20700.0,,,
20710.0,,,
20720.0,,,
20730.0,,,
20740.0,,,
20750.0,,,
20760.0,,,
20770.0,,,
20780.0,,,
20790.0,,,
20800.0,,,
20810.0,,,
20820.0,,,
20830.0,,,
20840.0,,,
20850.0,,,
20860.0,,,
20870.0,,,
20880.0,,,
20890.0,,,
20900.0,,,
20910.0,,,
20920.0,,,
20930.0,,,
20940.0,,,
20950.0,,,
20960.0,,,
20970.0,,,
20980.0,,,
20990.0,,,
21000.0,,,
21010.0,,,
21020.0,,,
21030.0,,,
21040.0,,,
21050.0,,,
21060.0,,,
21070.0,,,
21080.0,,,
21090.0,,,
21100.0,,,
21110.0,,,
21120.0,,,
21130.0,,,
21140.0,,,
21150.0,,,
21160.0,,,
21170.0,,,
21180.0,,,
21190.0,,,
21200.0,,,
21210.0,,,
21220.0,,,
21230.0,,,
21240.0,,,
21250.0,,,
21260.0,,,
21270.0,,,
21280.0,,,
21290.0,,,
21300.0,,,
21310.0,,,
21320.0,,,
21330.0,,,
21340.0,,,
21350.0,,,
21360.0,,,
21370.0,,,
21380.0,,,
21390.0,,,
21400.0,,,
21410.0,,,
21420.0,,,
21430.0,,,
21440.0,,,
21450.0,,,
21460.0,,,
21470.0,,,
21480.0,,,
21490.0,,,
21500.0,,,
21510.0,,,
21520.0,,,
21530.0,,,
21540.0,,,
21550.0,,,
21560.0,,,
21570.0,,,
21580.0,,,
21590.0,,,
21600.0,,,
21610.0,,,
21620.0,,,
21630.0,,,
21640.0,,,
21650.0,,,
21660.0,,,
21670.0,,,
21680.0,,,
21690.0,,,
21700.0,,,
21710.0,,,
21720.0,,,
21730.0,,,
21740.0,,,
21750.0,,,
21760.0,,,
21770.0,,,
21780.0,,,
21790.0,,,
21800.0,,,
21810.0,,,
21820.0,,,
21830.0,,,
21840.0,,,
21850.0,,,
21860.0,,,
21870.0,,,
21880.0,,,
21890.0,,,
21900.0,,,
21910.0,,,
21920.0,,,
21930.0,,,
21940.0,,,
21950.0,,,
21960.0,,,
21970.0,,,
21980.0,,,
21990.0,,,
22000.0,,,
22010.0,,,
22020.0,,,
22030.0,,,
22040.0,,,
22050.0,,,
22060.0,,,
22070.0,,,
22080.0,,,
22090.0,,,
22100.0,,,
22110.0,,,
22120.0,,,
22130.0,,,
22140.0,,,
22150.0,,,
22160.0,,,
22170.0,,,
22180.0,,,
22190.0,,,
22200.0,,,
22210.0,,,
22220.0,,,
22230.0,,,
22240.0,,,
22250.0,,,
22260.0,,,
22270.0,,,
22280.0,,,
22290.0,,,
22300.0,,,
22310.0,,,
22320.0,,,
22330.0,,,
22340.0,,,
22350.0,,,
22360.0,,,
22370.0,,,
22380.0,,,
22390.0,,,
22400.0,,,
22410.0,,,
22420.0,,,
22430.0,,,
22440.0,,,
22450.0,,,
22460.0,,,
22470.0,,,
22480.0,,,
22490.0,,,
22500.0,,,
22510.0,,,
22520.0,,,
22530.0,,,
22540.0,,,
22550.0,,,
22560.0,,,
22570.0,,,
22580.0,,,
22590.0,,,
22600.0,,,
22610.0,,,
22620.0,,,
22630.0,,,
22640.0,,,
22650.0,,,
22660.0,,,
22670.0,,,
22680.0,,,
22690.0,,,
22700.0,,,
22710.0,,,
22720.0,,,
22730.0,,,
22740.0,,,
22750.0,,,
22760.0,,,
22770.0,,,
22780.0,,,
22790.0,,,
22800.0,,,
22810.0,,,
22820.0,,,
22830.0,,,
22840.0,,,
22850.0,,,
22860.0,,,
22870.0,,,
22880.0,,,
22890.0,,,
22900.0,,,
22910.0,,,
22920.0,,,
22930.0,,,
22940.0,,,
22950.0,,,
22960.0,,,
22970.0,,,
22980.0,,,
22990.0,,,
23000.0,,,
23010.0,,,
23020.0,,,
23030.0,,,
23040.0,,,
23050.0,,,
23060.0,,,
23070.0,,,
23080.0,,,
23090.0,,,
23100.0,,,
23110.0,,,
23120.0,,,
23130.0,,,
23140.0,,,
23150.0,,,
23160.0,,,
23170.0,,,
23180.0,,,
23190.0,,,
23200.0,,,
23210.0,,,
23220.0,,,
23230.0,,,
23240.0,,,
23250.0,,,
23260.0,,,
23270.0,,,
23280.0,,,
23290.0,,,
23300.0,,,
23310.0,,,
23320.0,,,
23330.0,,,
23340.0,,,
23350.0,,,
23360.0,,,
23370.0,,,
23380.0,,,
23390.0,,,
23400.0,,,
23410.0,,,
23420.0,,,
23430.0,,,
23440.0,,,
23450.0,,,
23460.0,,,
23470.0,,,
23480.0,,,
23490.0,,,
23500.0,,,
23510.0,,,
23520.0,,,
23530.0,,,
23540.0,,,
23550.0,,,
23560.0,,,
23570.0,,,
23580.0,,,
23590.0,,,
23600.0,,,
23610.0,,,
23620.0,,,
23630.0,,,
23640.0,,,
23650.0,,,
23660.0,,,
23670.0,,,
23680.0,,,
23690.0,,,
23700.0,,,
23710.0,,,
23720.0,,,
23730.0,,,
23740.0,,,
23750.0,,,
23760.0,,,
23770.0,,,
23780.0,,,
23790.0,,,
23800.0,,,
23810.0,,,
23820.0,,,
23830.0,,,
23840.0,,,
23850.0,,,
23860.0,,,
23870.0,,,
23880.0,,,
23890.0,,,
23900.0,,,
23910.0,,,
23920.0,,,
23930.0,,,
23940.0,,,
23950.0,,,
23960.0,,,
23970.0,,,
23980.0,,,
23990.0,,,
24000.0,,,
24010.0,,,
24020.0,,,
24030.0,,,
24040.0,,,
24050.0,,,
24060.0,,,
24070.0,,,
24080.0,,,
24090.0,,,
24100.0,,,
24110.0,,,
24120.0,,,
24130.0,,,
24140.0,,,
24150.0,,,
24160.0,,,
24170.0,,,
24180.0,,,
24190.0,,,
24200.0,,,
24210.0,,,
24220.0,,,
24230.0,,,
24240.0,,,
24250.0,,,
24260.0,,,
24270.0,,,
24280.0,,,
24290.0,,,
24300.0,,,
24310.0,,,
24320.0,,,
24330.0,,,
24340.0,,,
24350.0,,,
24360.0,,,
24370.0,,,
24380.0,,,
24390.0,,,
24400.0,,,
24410.0,,,
24420.0,,,
24430.0,,,
24440.0,,,
24450.0,,,
24460.0,,,
24470.0,,,
24480.0,,,
24490.0,,,
24500.0,,,
24510.0,,,
24520.0,,,
24530.0,,,
24540.0,,,
24550.0,,,
24560.0,,,
24570.0,,,
24580.0,,,
24590.0,,,
24600.0,,,
24610.0,,,
24620.0,,,
24630.0,,,
24640.0,,,
24650.0,,,
24660.0,,,
24670.0,,,
24680.0,,,
24690.0,,,
24700.0,,,
24710.0,,,
24720.0,,,
24730.0,,,
24740.0,,,
24750.0,,,
24760.0,,,
24770.0,,,
24780.0,,,
24790.0,,,
24800.0,,,
24810.0,,,
24820.0,,,
24830.0,,,
24840.0,,,
24850.0,,,
24860.0,,,
24870.0,,,
24880.0,,,
24890.0,,,
24900.0,,,
24910.0,,,
24920.0,,,
24930.0,,,
24940.0,,,
24950.0,,,
24960.0,,,
24970.0,,,
24980.0,,,
24990.0,,,
25000.0,,,
25010.0,,,
25020.0,,,
25030.0,,,
25040.0,,,
25050.0,,,
25060.0,,,
25070.0,,,
25080.0,,,
25090.0,,,
25100.0,,,
25110.0,,,
25120.0,,,
25130.0,,,
25140.0,,,
25150.0,,,
25160.0,,,
25170.0,,,
25180.0,,,
25190.0,,,
25200.0,,,
25210.0,,,
25220.0,,,
25230.0,,,
25240.0,,,
25250.0,,,
25260.0,,,
25270.0,,,
25280.0,,,
25290.0,,,
25300.0,,,
25310.0,,,
25320.0,,,
25330.0,,,
25340.0,,,
25350.0,,,
25360.0,,,
25370.0,,,
25380.0,,,
25390.0,,,
25400.0,,,
25410.0,,,
25420.0,,,
25430.0,,,
25440.0,,,
25450.0,,,
25460.0,,,
25470.0,,,
25480.0,,,
25490.0,,,
25500.0,,,
25510.0,,,
25520.0,,,
25530.0,,,
25540.0,,,
25550.0,,,
25560.0,,,
25570.0,,,
25580.0,,,
25590.0,,,
25600.0,,,
25610.0,,,
25620.0,,,
25630.0,,,
25640.0,,,
25650.0,,,
25660.0,,,
25670.0,,,
25680.0,,,
25690.0,,,
25700.0,,,
25710.0,,,
25720.0,,,
25730.0,,,
25740.0,,,
25750.0,,,
25760.0,,,
25770.0,,,
25780.0,,,
25790.0,,,
25800.0,,,
25810.0,,,
25820.0,,,
25830.0,,,
25840.0,,,
25850.0,,,
25860.0,,,
25870.0,,,
25880.0,,,
25890.0,,,
25900.0,,,
25910.0,,,
25920.0,,,
25930.0,,,
25940.0,,,
25950.0,,,
25960.0,,,
25970.0,,,
25980.0,,,
25990.0,,,
26000.0,,,
26010.0,,,
26020.0,,,
26030.0,,,
26040.0,,,
26050.0,,,
26060.0,,,
26070.0,,,
26080.0,,,
26090.0,,,
26100.0,,,
26110.0,,,
26120.0,,,
26130.0,,,
26140.0,,,
26150.0,,,
26160.0,,,
26170.0,,,
26180.0,,,
26190.0,,,
26200.0,,,
26210.0,,,
26220.0,,,
26230.0,,,
26240.0,,,
26250.0,,,
26260.0,,,
26270.0,,,
26280.0,,,
26290.0,,,
26300.0,,,
26310.0,,,
26320.0,,,
26330.0,,,
26340.0,,,
26350.0,,,
26360.0,,,
26370.0,,,
26380.0,,,
26390.0,,,
26400.0,,,
26410.0,,,
26420.0,,,
26430.0,,,
26440.0,,,
26450.0,,,
26460.0,,,
26470.0,,,
26480.0,,,
26490.0,,,
26500.0,,,
26510.0,,,
26520.0,,,
26530.0,,,
26540.0,,,
26550.0,,,
26560.0,,,
26570.0,,,
26580.0,,,
26590.0,,,
26600.0,,,
26610.0,,,
26620.0,,,
26630.0,,,
26640.0,,,
26650.0,,,
26660.0,,,
26670.0,,,
26680.0,,,
26690.0,,,
26700.0,,,
26710.0,,,
26720.0,,,
26730.0,,,
26740.0,,,
26750.0,,,
26760.0,,,
26770.0,,,
26780.0,,,
26790.0,,,
26800.0,,,
26810.0,,,
26820.0,,,
26830.0,,,
26840.0,,,
26850.0,,,
26860.0,,,
26870.0,,,
26880.0,,,
26890.0,,,
26900.0,,,
26910.0,,,
26920.0,,,
26930.0,,,
26940.0,,,
26950.0,,,
26960.0,,,
26970.0,,,
26980.0,,,
26990.0,,,
27000.0,,,
27010.0,,,
27020.0,,,
27030.0,,,
27040.0,,,
27050.0,,,
27060.0,,,
27070.0,,,
27080.0,,,
27090.0,,,
27100.0,,,
27110.0,,,
27120.0,,,
27130.0,,,
27140.0,,,
27150.0,,,
27160.0,,,
27170.0,,,
27180.0,,,
27190.0,,,
27200.0,,,
27210.0,,,
27220.0,,,
27230.0,,,
27240.0,,,
27250.0,,,
27260.0,,,
27270.0,,,
27280.0,,,
27290.0,,,
27300.0,,,
27310.0,,,
27320.0,,,
27330.0,,,
27340.0,,,
27350.0,,,
27360.0,,,
27370.0,,,
27380.0,,,
27390.0,,,
27400.0,,,
27410.0,,,
27420.0,,,
27430.0,,,
27440.0,,,
27450.0,,,
27460.0,,,
27470.0,,,
27480.0,,,
27490.0,,,
27500.0,,,
27510.0,,,
27520.0,,,
27530.0,,,
27540.0,,,
27550.0,,,
27560.0,,,
27570.0,,,
27580.0,,,
27590.0,,,
27600.0,,,
27610.0,,,
27620.0,,,
27630.0,,,
27640.0,,,
27650.0,,,
27660.0,,,
27670.0,,,
27680.0,,,
27690.0,,,
27700.0,,,
27710.0,,,
27720.0,,,
27730.0,,,
27740.0,,,
27750.0,,,
27760.0,,,
27770.0,,,
27780.0,,,
27790.0,,,
27800.0,,,
27810.0,,,
27820.0,,,
27830.0,,,
27840.0,,,
27850.0,,,
27860.0,,,
27870.0,,,
27880.0,,,
27890.0,,,
27900.0,,,
27910.0,,,
27920.0,,,
27930.0,,,
27940.0,,,
27950.0,,,
27960.0,,,
27970.0,,,
27980.0,,,
27990.0,,,
28000.0,,,
28010.0,,,
28020.0,,,
28030.0,,,
28040.0,,,
28050.0,,,
28060.0,,,
28070.0,,,
28080.0,,,
28090.0,,,
28100.0,,,
28110.0,,,
28120.0,,,
28130.0,,,
28140.0,,,
28150.0,,,
28160.0,,,
28170.0,,,
28180.0,,,
28190.0,,,
28200.0,,,
28210.0,,,
28220.0,,,
28230.0,,,
28240.0,,,
28250.0,,,
28260.0,,,
28270.0,,,
28280.0,,,
28290.0,,,
28300.0,,,
28310.0,,,
28320.0,,,
28330.0,,,
28340.0,,,
28350.0,,,
28360.0,,,
28370.0,,,
28380.0,,,
28390.0,,,
28400.0,,,
28410.0,,,
28420.0,,,
28430.0,,,
28440.0,,,
28450.0,,,
28460.0,,,
28470.0,,,
28480.0,,,
28490.0,,,
28500.0,,,
28510.0,,,
28520.0,,,
28530.0,,,
28540.0,,,
28550.0,,,
28560.0,,,
28570.0,,,
28580.0,,,
28590.0,,,
28600.0,,,
28610.0,,,
28620.0,,,
28630.0,,,
28640.0,,,
28650.0,,,
28660.0,,,
28670.0,,,
28680.0,,,
28690.0,,,
28700.0,,,
28710.0,,,
28720.0,,,
28730.0,,,
28740.0,,,
28750.0,,,
28760.0,,,
28770.0,,,
28780.0,,,
28790.0,,,
28800.0,,,
28810.0,,,
28820.0,,,
28830.0,,,
28840.0,,,
28850.0,,,
28860.0,,,
28870.0,,,
28880.0,,,
28890.0,,,
28900.0,,,
28910.0,,,
28920.0,,,
28930.0,,,
28940.0,,,
28950.0,,,
28960.0,,,
28970.0,,,
28980.0,,,
28990.0,,,
29000.0,,,
29010.0,,,
29020.0,,,
29030.0,,,
29040.0,,,
29050.0,,,
29060.0,,,
29070.0,,,
29080.0,,,
29090.0,,,
29100.0,,,
29110.0,,,
29120.0,,,
29130.0,,,
29140.0,,,
29150.0,,,
29160.0,,,
29170.0,,,
29180.0,,,
29190.0,,,
29200.0,,,
29210.0,,,
29220.0,,,
29230.0,,,
29240.0,,,
29250.0,,,
29260.0,,,
29270.0,,,
29280.0,,,
29290.0,,,
29300.0,,,
29310.0,,,
29320.0,,,
29330.0,,,
29340.0,,,
29350.0,,,
29360.0,,,
29370.0,,,
29380.0,,,
29390.0,,,
29400.0,,,
29410.0,,,
29420.0,,,
29430.0,,,
29440.0,,,
29450.0,,,
29460.0,,,
29470.0,,,
29480.0,,,
29490.0,,,
29500.0,,,
29510.0,,,
29520.0,,,
29530.0,,,
29540.0,,,
29550.0,,,
29560.0,,,
29570.0,,,
29580.0,,,
29590.0,,,
29600.0,,,
29610.0,,,
29620.0,,,
29630.0,,,
29640.0,,,
29650.0,,,
29660.0,,,
29670.0,,,
29680.0,,,
29690.0,,,
29700.0,,,
29710.0,,,
29720.0,,,
29730.0,,,
29740.0,,,
29750.0,,,
29760.0,,,
29770.0,,,
29780.0,,,
29790.0,,,
29800.0,,,
29810.0,,,
29820.0,,,
29830.0,,,
29840.0,,,
29850.0,,,
29860.0,,,
29870.0,,,
29880.0,,,
29890.0,,,
29900.0,,,
29910.0,,,
29920.0,,,
29930.0,,,
29940.0,,,
29950.0,,,
29960.0,,,
29970.0,,,
29980.0,,,
29990.0,,,
30000.0,,,
30010.0,,,
30020.0,,,
30030.0,,,
30040.0,,,
30050.0,,,
30060.0,,,
30070.0,,,
30080.0,,,
30090.0,,,
30100.0,,,
30110.0,,,
30120.0,,,
30130.0,,,
30140.0,,,
30150.0,,,
30160.0,,,
30170.0,,,
30180.0,,,
30190.0,,,
30200.0,,,
30210.0,,,
30220.0,,,
30230.0,,,
30240.0,,,
30250.0,,,
30260.0,,,
30270.0,,,
30280.0,,,
30290.0,,,
30300.0,,,
30310.0,,,
30320.0,,,
30330.0,,,
30340.0,,,
30350.0,,,
30360.0,,,
30370.0,,,
30380.0,,,
30390.0,,,
30400.0,,,
30410.0,,,
30420.0,,,
30430.0,,,
30440.0,,,
30450.0,,,
30460.0,,,
30470.0,,,
30480.0,,,
30490.0,,,
30500.0,,,
30510.0,,,
30520.0,,,
30530.0,,,
30540.0,,,
30550.0,,,
30560.0,,,
30570.0,,,
30580.0,,,
30590.0,,,
30600.0,,,
30610.0,,,
30620.0,,,
30630.0,,,
30640.0,,,
30650.0,,,
30660.0,,,
30670.0,,,
30680.0,,,
30690.0,,,
30700.0,,,
30710.0,,,
30720.0,,,
30730.0,,,
30740.0,,,
30750.0,,,
30760.0,,,
30770.0,,,
30780.0,,,
30790.0,,,
30800.0,,,
30810.0,,,
30820.0,,,
30830.0,,,
30840.0,,,
30850.0,,,
30860.0,,,
30870.0,,,
30880.0,,,
30890.0,,,
30900.0,,,
30910.0,,,
30920.0,,,
30930.0,,,
30940.0,,,
30950.0,,,
30960.0,,,
30970.0,,,
30980.0,,,
30990.0,,,
31000.0,,,
31010.0,,,
31020.0,,,
31030.0,,,
31040.0,,,
31050.0,,,
31060.0,,,
31070.0,,,
31080.0,,,
31090.0,,,
31100.0,,,
31110.0,,,
31120.0,,,
31130.0,,,
31140.0,,,
31150.0,,,
31160.0,,,
31170.0,,,
31180.0,,,
31190.0,,,
31200.0,,,
31210.0,,,
31220.0,,,
31230.0,,,
31240.0,,,
31250.0,,,
31260.0,,,
31270.0,,,
31280.0,,,
31290.0,,,
31300.0,,,
31310.0,,,
31320.0,,,
31330.0,,,
31340.0,,,
31350.0,,,
31360.0,,,
31370.0,,,
31380.0,,,
31390.0,,,
31400.0,,,
31410.0,,,
31420.0,,,
31430.0,,,
31440.0,,,
31450.0,,,
31460.0,,,
31470.0,,,
31480.0,,,
31490.0,,,
31500.0,,,
31510.0,,,
31520.0,,,
31530.0,,,
31540.0,,,
31550.0,,,
31560.0,,,
31570.0,,,
31580.0,,,
31590.0,,,
31600.0,,,
31610.0,,,
31620.0,,,
31630.0,,,
31640.0,,,
31650.0,,,
31660.0,,,
31670.0,,,
31680.0,,,
31690.0,,,
31700.0,,,
31710.0,,,
31720.0,,,
31730.0,,,
31740.0,,,
31750.0,,,
31760.0,,,
31770.0,,,
31780.0,,,
31790.0,,,
31800.0,,,
31810.0,,,
31820.0,,,
31830.0,,,
31840.0,,,
31850.0,,,
31860.0,,,
31870.0,,,
31880.0,,,
31890.0,,,
31900.0,,,
31910.0,,,
31920.0,,,
31930.0,,,
31940.0,,,
31950.0,,,
31960.0,,,
31970.0,,,
31980.0,,,
31990.0,,,
32000.0,,,
32010.0,,,
32020.0,,,
32030.0,,,
32040.0,,,
32050.0,,,
32060.0,,,
32070.0,,,
32080.0,,,
32090.0,,,
32100.0,,,
32110.0,,,
32120.0,,,
32130.0,,,
32140.0,,,
32150.0,,,
32160.0,,,
32170.0,,,
32180.0,,,
32190.0,,,
32200.0,,,
32210.0,,,
32220.0,,,
32230.0,,,
32240.0,,,
32250.0,,,
32260.0,,,
32270.0,,,
32280.0,,,
32290.0,,,
32300.0,,,
32310.0,,,
32320.0,,,
32330.0,,,
32340.0,,,
32350.0,,,
32360.0,,,
32370.0,,,
32380.0,,,
32390.0,,,
32400.0,,,
32410.0,,,
32420.0,,,
32430.0,,,
32440.0,,,
32450.0,,,
32460.0,,,
32470.0,,,
32480.0,,,
32490.0,,,
32500.0,,,
32510.0,,,
32520.0,,,
32530.0,,,
32540.0,,,
32550.0,,,
32560.0,,,
32570.0,,,
32580.0,,,
32590.0,,,
32600.0,,,
32610.0,,,
32620.0,,,
32630.0,,,
32640.0,,,
32650.0,,,
32660.0,,,
32670.0,,,
32680.0,,,
32690.0,,,
32700.0,,,
32710.0,,,
32720.0,,,
32730.0,,,
32740.0,,,
32750.0,,,
32760.0,,,
32770.0,,,
32780.0,,,
32790.0,,,
32800.0,,,
32810.0,,,
32820.0,,,
32830.0,,,
32840.0,,,
32850.0,,,
32860.0,,,
32870.0,,,
32880.0,,,
32890.0,,,
32900.0,,,
32910.0,,,
32920.0,,,
32930.0,,,
32940.0,,,
32950.0,,,
32960.0,,,
32970.0,,,
32980.0,,,
32990.0,,,
33000.0,,,
33010.0,,,
33020.0,,,
33030.0,,,
33040.0,,,
33050.0,,,
33060.0,,,
33070.0,,,
33080.0,,,
33090.0,,,
33100.0,,,
33110.0,,,
33120.0,,,
33130.0,,,
33140.0,,,
33150.0,,,
33160.0,,,
33170.0,,,
33180.0,,,
33190.0,,,
33200.0,,,
33210.0,,,
33220.0,,,
33230.0,,,
33240.0,,,
33250.0,,,
33260.0,,,
33270.0,,,
33280.0,,,
33290.0,,,
33300.0,,,
33310.0,,,
33320.0,,,
33330.0,,,
33340.0,,,
33350.0,,,
33360.0,,,
33370.0,,,
33380.0,,,
